Time,Model_1,Model_2,Model_3,Model_4,Model_5,Model_6,Model_7,Model_8,Model_9,Model_10,Model_11,Model_12,Model_13,Model_14,Model_15,Model_16,Model_17,Model_18,Model_19,Model_20,Model_21,Model_22,Model_23,Model_24,Model_25,Model_26,Model_27
1.0,51205.63701296667,51612.67673080004,52016.733774377426,53444.70161711138,53848.46825281431,54248.59407477346,55643.81494529055,56042.28873014433,56436.48124259925,49570.1941175357,49963.39508740816,50354.523792514636,51737.656838866766,52129.40958086017,52518.497236216426,53877.91985872422,54266.45442814587,54651.73888234323,48054.28368111293,48433.30651285691,48810.99574982995,50148.35600104461,50527.3632177133,50904.50750734988,52225.31997846296,52602.7668433406,52977.82133096196
1.1,18093.852910278794,18163.712454211764,18234.524730709007,19961.759326556188,20033.7758491993,20106.399143850747,21949.916161519926,22023.735007075084,22097.763669840842,16985.90239923042,17050.66311230797,17116.646669899623,18704.860271464608,18771.98681232555,18840.06966042929,20536.05772303057,20605.289731804794,20675.167794993617,16005.019111350797,16064.877642248366,16126.133731216192,17591.451672164203,17653.766933069564,17717.275802419408,19282.304199445116,19346.890528262185,19412.42881029688
1.2000000000000002,62001.98112861714,62192.15595358468,62376.89326582331,59475.23273275306,59676.41332954803,59872.779827512684,56821.02346179342,57032.62862820899,57240.14403630064,63317.46149920297,63497.58910759301,63672.17131829958,60973.53054982502,61163.67084365028,61348.75336639762,58496.51055059025,58696.208559542436,58891.434662147374,64482.917075910635,64654.34353038876,64820.22673242537,62309.82397456943,62490.41438631984,62665.8349488258,60000.64281925315,60190.03025001501,60374.71523264895
1.3,75280.85152877543,75416.6191577415,75547.16447390206,74606.0413530781,74766.3135806826,74921.41242226216,73673.54100066764,73859.62494474217,74040.77867544709,75472.37114484588,75592.86908958407,75708.53189534627,74966.98850287702,75109.21003573599,75246.5335231175,74217.6574776075,74382.8312554409,74543.21427779242,75576.89171581746,75684.4570464745,75787.58712287841,75220.4772091255,75347.43533404647,75469.81120233097,74634.01982785047,74781.50712055607,74924.41383203147
1.4000000000000001,59769.36164394281,60113.97855119683,60455.17784762483,57515.33924236046,57882.64923821924,58247.69016074098,55200.22707892628,55588.8902243762,55976.52406127504,60856.91230199989,61176.98153272663,61493.230585367906,58724.47444723972,59065.35193294612,59403.395341563504,56524.563552322565,56885.180968031586,57244.03905321609,61845.809282021575,62144.543820829764,62439.1795463346,59829.39154385846,60147.23665301983,60461.82831394118,57740.88031197894,58076.97776121637,58410.752594814374
1.5,75862.46592961113,75985.49672674626,76100.27752841223,75557.5401770264,75711.27571787155,75856.6105698661,75102.46488502844,75288.64722717833,75466.45030893302,75893.81926039663,76000.64159212203,76099.98389160435,75674.7046897548,75808.8046302405,75935.23406367777,75311.60305271839,75474.60638632604,75629.90098398298,75888.38787928181,75981.54647741118,76067.91078758324,75746.30428321146,75863.81693670506,75974.31353696666,75466.71541929859,75610.08459247823,75746.3506915686
1.6,19926.039080140996,20208.317274546866,20494.43516102774,18758.850954912454,19043.57586915441,19333.021747905885,17657.731900491675,17943.810791541324,18235.42820456354,20469.320331081963,20736.087777581793,21005.96122080637,19308.056383487503,19577.140544609538,19850.151440770675,18208.242050891295,18478.672161889746,18753.793184786453,20995.224119835628,21248.257171072644,21503.764837119932,19842.25509374917,20097.45600617892,20355.896544425952,18746.394012149292,19002.900570597787,19263.361890645447
1.7000000000000002,74716.69624035986,74899.57601682916,75076.919395101,74275.00933262988,74479.0258643612,74677.69612044832,73791.98709287286,74017.73642945428,74238.39369775893,74839.70073501761,75007.12568143342,75169.50651797724,74430.45978947992,74616.76730238278,74798.21534035342,73978.33475650416,74184.14936419984,74385.34945136234,74948.47272874402,75102.56823107046,75252.02470890783,74571.0436877835,74742.03467248195,74908.55971488872,74149.83256652326,74338.34811652327,74522.62761133771
1.8,72930.9501350415,73167.50137104811,73398.98328966429,72425.63727812331,72682.45938282982,72934.4278774901,71908.61993351878,72185.73735504359,72458.25493524216,73070.43347100385,73289.2591816916,73503.5055904624,72582.31544640366,72819.53742093623,73052.40457160564,72079.61418974832,72335.35068697605,72586.99329889509,73204.52198692551,73407.75916208328,73606.80718322942,72734.8124533736,72954.74778144868,73170.71836766502,72248.2420660704,72485.05758740523,72718.16789622675
1.9000000000000001,76161.30702296016,76232.98029305512,76296.49587091897,76144.60451788167,76227.46807210715,76301.80804909958,76102.58076924649,76197.00226591215,76282.57253500196,76108.65038345542,76176.61163771189,76237.23760037862,76102.28147122762,76180.47669306316,76251.02640093639,76069.97916188143,76158.81885765646,76239.73843535045,76054.53609869315,76119.09727403021,76177.02278700852,76058.48778611558,76132.39437688142,76199.398971702,76036.17474759575,76119.85872355493,76196.40782680431
2.0,68206.6712259134,68517.40252937637,68823.4605010779,67755.25919304842,68083.06876920453,68406.43717685116,67323.6430589955,67667.81342902532,68007.78136809572,68278.7858675792,68569.94793053424,68856.98221516886,67824.24427354008,68131.29696006994,68434.47680925956,67386.10908406424,67708.49375694036,68027.26669789707,68360.69608571655,68634.20445239576,68904.01008067321,67905.8783395809,68194.13690171286,68478.9606378842,67464.4744122756,67767.0511501309,68066.46732152166
2.1,46920.20030671062,46592.573318495604,46263.42277312246,47350.54682268476,47009.040099773796,46665.475068546104,47737.36940584664,47383.1106815649,47026.2828764898,46857.48376189868,46552.74405032945,46246.34652557319,47304.8561980589,46987.08916144088,46667.131854513544,47712.45279682618,47382.62266860714,47050.09165037226,46774.972237729045,46490.84778332798,46205.02023272422,47235.36679937733,46939.052449777315,46640.511095350215,47659.41832539481,47351.74061415296,47041.33147573479
2.2,62220.410362287286,61900.05883773368,61578.33231918157,62439.931932257765,62110.43565368106,61778.928520930494,62625.919744462284,62288.112023664115,61947.693083792896,62285.73362619899,61985.00137603322,61682.800101485685,62522.01795048771,62212.82688841507,61901.54717882184,62727.295951645996,62410.37469953044,62090.77636969011,62327.88197669223,62044.84523379034,61760.31883524654,62577.7493289078,62286.90495890383,61993.972266588265,62798.94081939724,62500.92861032908,62200.2567092182
2.3000000000000003,54521.03910714649,54097.49467082585,53678.91759500018,54497.70543416471,54061.911816942535,53630.684595947976,54444.72553238891,53997.637710971,53554.7447325318,54806.50935002768,54404.35901271796,54006.46767883261,54809.36342690353,54395.700478928404,53985.87831560919,54784.929306478836,54360.56550147017,53939.65127236303,55053.33053764887,54670.85818414428,54292.08628164769,55078.50140952877,54685.25140756401,54295.27550204503,55078.58624367187,54675.25112294648,54274.7880694422
2.4000000000000004,15128.087167595955,14805.640984567292,14496.749612585932,14889.78582492262,14563.662802026647,14251.08007708306,14642.364496177304,14313.499962700209,13998.145287546482,15492.077438950868,15175.826721630385,14872.226854487208,15271.42215028198,14951.279601035943,14643.760972563949,15041.851882692335,14718.64231543927,14408.019041519037,15827.438812757457,15517.558331469421,15219.515683490969,15622.988928050134,15309.096110547609,15007.001971857428,15409.939291931187,15092.759634804423,14787.332616325391
2.5,75907.25902751612,75888.15071426221,75856.85680807239,75727.97600794135,75687.56685279177,75635.26048464411,75510.70942127923,75448.38184874342,75374.49570844074,75993.70458476497,75996.44140498212,75986.81738533519,75857.50513320729,75840.86563470736,75812.07373306852,75687.29925128791,75650.64422918897,75602.08579858395,76040.88706951265,76062.74303151503,76072.21998823535,75941.02423229704,75945.25257969355,75937.25140541248,75810.65533593399,75796.6186405568,75770.534100057
2.6,36703.21767331977,37169.5321377481,37618.403968326376,38344.884337439085,38824.95023218561,39287.10092842228,40014.427117329724,40506.59570391349,40980.39120352954,35412.4642404251,35862.79277443731,36297.60118244007,36960.382605420644,37424.53419619789,37872.766407605624,38537.02112002185,39013.63168518181,39473.92936119065,34236.59815937417,34671.06148469366,35091.665068385664,35697.975209292206,36146.131739391676,36580.09511722144,37188.18780078875,37648.91097151,38095.10785148962
2.7,69226.79699582508,69446.2063470791,69651.730694642,70711.25733296254,70918.19146016885,71111.93905302334,72033.37448356987,72226.20119453118,72406.67372037252,68102.15344411561,68328.778922295,68542.18478572047,69624.87054136791,69840.6525643744,70043.74493491746,71007.40590480737,71210.6880589493,71401.92181263992,67005.93651347293,67237.83569302391,67457.22530604356,68550.90594283091,68773.48742153367,68983.96059910567,69974.77176186956,70186.40521786544,70386.42335617392
2.8000000000000003,76057.87494674712,76128.89276819566,76197.98227518714,75589.40090591148,75658.19588407551,75726.52634152671,74838.90844212954,74906.61564524313,74975.37725467389,76150.46185836158,76222.36171832055,76291.5617022272,75873.4689758471,75941.8438518459,76008.76360305524,75333.04305791426,75398.75806705785,75464.32299745307,76139.25485590854,76212.95316046296,76283.39595363938,76027.89223247599,76097.19532333575,76164.29845998647,75671.3431319436,75736.88086233419,75801.33541886962
2.9000000000000004,65475.90695929672,65413.54602928533,65338.67944495517,67679.59276756132,67622.89223931482,67553.75402562896,69662.81858323643,69614.55081673665,69554.09228219361,64095.56861290319,64041.95343112411,63976.898681493636,66327.15314146034,66277.30000245545,66215.98400389115,68369.32460550174,68325.43716134141,68270.21487063773,62761.36478605129,62715.89991575397,62659.9939861247,65002.869648200205,64959.83210725207,64906.26245427751,67081.98997697547,67043.1244686719,66993.76301746765
3.0,76031.67649588843,76146.99081190191,76255.14650806214,75525.70286491668,75681.99302800187,75831.82401270545,74732.0494837761,74931.46237322666,75125.30272193211,76126.1424441934,76219.40205008088,76305.86947331982,75791.28463739423,75920.40670083759,76043.28801899451,75183.52043303156,75350.6147804287,75512.1858070351,76140.55253657834,76215.91374412515,76284.84283563311,75956.83891489662,76063.69638863223,76164.54861877354,75515.30405183764,75655.67676508467,75790.61846633643
3.1,75923.91209518153,76069.12820436392,76202.5614849993,75418.50874416677,75614.4963736108,75798.88858831202,74695.0588493827,74943.82003490962,75181.39924613568,76032.3637488412,76151.52213573187,76259.95446634226,75650.2945553801,75814.6980067335,75968.48837013802,75059.15569194002,75270.81592643661,75472.17246884464,76087.04549505065,76184.4590627128,76272.0653249628,75815.94902568629,75953.80395388955,76081.90191168805,75345.22542254203,75525.48990361752,75696.21939135241
3.2,72801.27763224836,72559.10309546634,72299.11021267998,73677.91590925938,73468.02134802603,73238.56471371918,74409.27898082948,74235.74784130929,74041.02935773515,72372.60822238598,72134.98832236612,71881.70179068,73279.98721179209,73070.76615287016,72844.32370394665,74051.26456162015,73874.16060545146,73678.3822544042,71944.6829727549,71711.87240601517,71465.23240843815,72877.21591529097,72669.48137250832,72446.520549674,73682.51951132444,73503.2361307349,73307.41754309228
3.3000000000000003,38319.39606199828,37587.47924604338,36860.49354621703,39658.45311309417,38895.62219850068,38136.50143575038,40972.62250990408,40180.51118824675,39390.7901915339,37994.13068494214,37306.65403066949,36623.81292664272,39311.39145865364,38595.41805553754,37882.958243889494,40608.541674106076,39865.46206717647,39124.687604774655,37668.29943913571,37020.56319033386,36377.26031745003,38961.44756641105,38287.41474383272,37616.7845031131,40238.611232087926,39539.46718900454,38842.61901453433
3.4000000000000004,63776.61806444171,63083.703165861014,62380.33719690665,64249.8140571237,63546.62288870738,62830.814704863435,64685.484519051875,63973.052907011006,63245.85048803136,63935.95971085494,63284.34422343393,62623.13302313425,64417.596853859664,63757.33326396085,63085.481134213245,64865.03630883629,64197.095189382504,63515.57993218763,64060.43548438994,63445.41195433192,62821.617160646565,64547.08575815895,63924.784807929114,63291.880893397654,65002.504625517606,64373.83318785227,63732.73112429191
3.5,58451.346936645314,59314.235539232264,60153.90771351394,58787.97449106146,59669.178723879224,60526.825111120386,59152.125771872415,60049.88713012191,60923.68347415288,57670.175752491086,58502.312900943194,59313.713147020404,57965.23641532879,58815.29774091383,59644.44249980723,58285.455015055704,59152.024225579255,59997.44109707135,56962.75499367379,57765.39268656994,58549.351824801684,57221.243159657955,58041.19740197794,58842.417605174145,57502.55807777742,58338.68316918899,59155.97129052256
3.6,76221.57561589502,76274.34606673014,76304.02654108767,76138.70037407619,76152.01354862067,76141.90621759422,75975.03709479225,75946.25757084029,75893.81993119798,76169.8925348843,76258.03548333795,76324.31924811042,76160.38099233997,76214.02507481574,76245.43275236711,76081.17794830348,76097.84749073515,76091.96642039761,76063.35787481983,76180.64748988493,76277.31656048361,76112.65171533698,76199.73436437697,76265.80551295089,76101.59395092101,76156.18059628038,76189.40554925783
3.7,74093.53423159277,73919.6480316502,73736.05598262516,73093.01466852734,72866.56644870486,72631.59268261988,71903.18542964527,71624.38643318738,71338.37268382337,74692.92615751705,74563.87843877936,74424.3085524148,73880.2113301802,73702.27447165705,73514.72896069901,72892.72509146543,72665.59461495912,72429.88166595068,75142.1519915846,75052.63268327597,74952.13583372608,74491.48452124945,74356.70333628387,74211.64875535059,73679.95340985329,73499.25049597537,73309.0729618362
3.8000000000000003,67426.8563753433,67148.02124002948,66874.29144565706,65088.086563895355,64771.557897256425,64462.14452542155,62534.826302843976,62184.75191643844,61843.752985319785,68891.64305970563,68645.43073351163,68401.93906539968,66812.96977927751,66528.68455117653,66248.88887039157,64519.74278401969,64200.67042526424,63887.84171012445,70131.8799584885,69916.97615732191,69702.89578054962,68290.86635976596,68038.16266309888,67787.82747210658,66238.56617672328,65950.61716092781,65666.58926353269
3.9000000000000004,17908.72778681335,18056.120537928004,18192.71392054003,20415.044985555767,20573.873322137613,20720.481871232714,23136.233932604297,23305.536722823213,23461.15209953096,16408.693456885783,16549.722664433913,16681.88665249272,18676.70147292733,18829.51581243831,18972.279270205352,21145.424993116747,21309.416116156233,21462.114982004692,15099.70000830947,15233.686191596136,15360.36879981632,17157.17940977305,17302.949430134726,17440.429322102143,19400.74843488753,19557.969405780706,19705.856532921654
4.0,34648.52182949233,34745.3817041669,34854.59963005962,30966.116405047305,31068.08729366985,31182.703378290495,27467.58976038471,27573.370327907483,27691.879799872764,36873.591300972505,36955.303890686264,37047.797305410306,33243.60013433141,33330.395033298526,33428.347332014084,29761.661508200046,29852.630973132447,29954.95871771332,38974.34580991533,39043.28700421209,39121.577013380236,35413.15083476696,35486.89131553725,35570.4161795638,31967.84722488717,32045.800398740095,32133.823887267892
4.1000000000000005,74113.29389310774,74084.85917698801,74044.85486262188,75329.1643241557,75333.2790847195,75327.01484827884,76005.15563789466,76047.8747412469,76081.78186055942,73156.99167520674,73121.90653127116,73075.83942373033,74617.73051515661,74608.3221185819,74588.80960243044,75588.65475206338,75610.31452686811,75623.0789885718,72126.32417442085,72088.01233552139,72039.35911873553,73786.58663760751,73768.49408397275,73740.68443268002,75004.65519927531,75011.51612628579,75009.57353432293
4.2,74269.87490315492,74151.47142390789,74016.5208052722,75378.65441444985,75320.10087132803,75244.7309803215,76002.28851045975,76011.83179545178,76004.7344217917,73469.56012816132,73336.39358880672,73188.47477313006,74781.56172639522,74698.59975702182,74600.50117491664,75647.53409242959,75622.44122126422,75582.19883332711,72612.06810660133,72469.01214494016,72312.79149902468,74093.19158069794,73992.30681742131,73877.78862734909,75166.04822850351,75114.36704579028,75048.89484363039
4.3,43479.02485053733,44190.057114120194,44910.40414324994,40244.741416237106,40975.174608563284,41717.61268593792,37104.76601058956,37847.376607160964,38604.60485792946,44983.16357653657,45645.74888145321,46315.801241921974,41823.089132966554,42505.93645041038,43198.66424952824,38736.069595201996,39432.79744451694,40141.770293082795,46407.224441414866,47026.15967557987,47650.9844873487,43326.9461989686,43966.584563039876,44614.282710819,40300.703238726055,40955.41719398813,41620.3343280077
4.4,21498.04750872335,20897.318865629113,20302.85165871247,23473.103881678402,22815.32005928791,22163.12136804463,25506.63105459831,24792.078823983164,24082.181498359085,20735.257503535566,20187.23837217211,19644.7945077966,22626.935953007916,22026.97825759487,21432.000166111753,24580.2958360566,23928.369435979217,23280.614295527845,20018.174570806128,19516.299086999188,19019.47316881529,21828.712612266274,21279.50294379702,20734.816978587613,23702.928116791954,23106.124092667505,22513.138418634284
4.5,72124.53417264519,72703.58886803867,73247.90465848985,71086.61923820467,71740.69007897268,72359.77347681712,69980.49905692818,70708.2705387351,71401.20140507484,72325.58911098537,72860.76838410579,73364.6382196343,71328.12375341982,71932.94198722938,72506.23847847278,70259.06556259385,70932.55841280722,71574.66810305735,72522.69145546563,73018.35786740921,73485.60819135717,71567.21661797841,72127.58992613164,72659.35668332552,70537.77965016925,71162.17672850758,71758.08899465193
4.6000000000000005,65123.23447573843,65977.49831991087,66803.97753171789,64417.85801882699,65316.91157833367,66188.31436626229,63744.237880230634,64686.03161453587,65600.41057281899,64981.49931578103,65792.9089997527,66579.54718338892,64259.02840472962,65112.5571068453,65941.56159482374,63562.90392025221,64456.820864440495,65326.55723059524,64880.55233890062,65652.23575478066,66401.61741303805,64146.9648297751,64958.1873607134,65747.43194514705,63434.955083653906,64284.247061016555,65111.975180701964
4.7,16511.690700277755,17089.32799196524,17676.798615081556,16636.041589981654,17235.10348263744,17845.30735445938,16801.299050864433,17421.90711253326,18054.930774884746,16077.215280389359,16612.813527420418,17157.379008930387,16160.27837973072,16714.704944473775,17279.303491060997,16279.447114529481,16852.78630921515,17437.47525122426,15706.572947789104,16205.362291948084,16712.300687822397,15755.60065162992,16271.004559797395,16795.663366912453,15836.681279711021,16368.751971440033,16911.161942331124
4.800000000000001,47610.59679565975,48341.56678898232,49067.95490243969,48738.81177341282,49490.817221965706,50238.06214250364,49927.62413118076,50697.73892208727,51462.78757645048,46473.533107456184,47163.9479501448,47851.368260649266,47505.65140859586,48216.98765447023,48925.318190427686,48595.40442025298,49325.31922774686,50052.108372840965,45460.27661461012,46112.72308563487,46763.3569431999,46406.02952637825,47078.91639230136,47750.10505894642,47406.05647136064,48097.49637845005,48787.26022061565
4.9,44494.212581561194,43976.4100742119,43462.363714789666,42749.08746018652,42218.41214452612,41691.885995523975,40953.969778280436,40413.89848997214,39878.40527662462,45862.130299884615,45372.60567419627,44885.172934559,44228.8635154068,43725.376012163564,43224.262935834224,42544.47757084123,42029.96257190052,41518.1495826883,47094.022256458724,46631.87319937686,46170.51618691523,45564.446365199154,45087.7303578442,44611.99066428752,43983.83461290654,43495.022637277434,43007.420033715185
5.0,61052.88305602259,60680.34828251794,60311.1059370669,59190.585127494356,58794.43961170793,58402.44827451952,57226.705025377334,56809.85808262827,56398.06405752266,62362.71169416982,62018.892077196106,61676.58176125162,60655.053518702276,60287.505837357276,59922.153546594185,58848.630872872636,58459.66468366957,58073.62653843578,63516.59477974523,63200.05951115786,62883.66752513239,61949.06032371606,61609.110942357205,61269.83943712642,60286.61703827687,59925.0666423057,59564.77847955065
5.1000000000000005,27770.906361445705,27438.889631566195,27121.63024614717,25825.427311427997,25502.442293689495,25194.190217186875,23932.890576351743,23621.200149917036,23324.119938128508,29196.940525292775,28864.63937461751,28545.456314923766,27296.77562551453,26971.357061316612,26659.09983003245,25439.075927712853,25122.74186244851,24819.533794629107,30535.477023134776,30205.088022525153,29886.337942684044,28684.06150313679,28358.679992679925,28045.022761970038,26866.218075485533,26547.947555482682,26241.425117372502
5.2,76219.38110949547,76286.2956486003,76347.15444442166,76025.03113600981,76064.37257609356,76099.5472719783,75591.24049661914,75603.58644521136,75613.78709344701,76160.45232494868,76245.8150388177,76324.11288024344,76134.70744483425,76193.48955085964,76246.74486112357,75888.97320645406,75921.25258179777,75949.67166104999,76006.20465492504,76108.31428525798,76202.72447641713,76123.42170555815,76200.27477188702,76270.67562640416,76039.17922591876,76090.4756925102,76136.68635505757
5.300000000000001,71050.455640728,71189.4986365119,71314.85821657388,72562.1425180277,72689.6430871021,72804.64742270284,73818.35217837535,73934.58316133537,74039.74756083949,69921.3395590183,70070.97037621825,70207.47069832987,71523.63886706623,71662.05943576095,71788.23359002042,72901.62851699206,73028.6496423342,73144.52039715258,68793.024903331,68951.59635932944,69097.70687160325,70461.04912307045,70609.09053623988,70745.31672257687,71932.55928593589,72069.55100679892,72195.55555308617
5.4,41869.73649760359,41778.0941190766,41671.09215861834,44912.64784705188,44808.580563276104,44688.09696975186,47957.90420194125,47842.02899725453,47708.790594383994,40106.19913453867,40035.136289507216,39950.77306125188,43019.62189049431,42937.69607377771,42841.485911301876,45952.33541256474,45859.75732261196,45751.99143702215,38479.55618241087,38425.22259362579,38359.3865412967,41264.834799593926,41201.135602476206,41125.027596100874,44082.214057583755,44009.0947245911,43922.717326963364
5.5,74963.61809445574,74923.88893836367,74873.09499223043,75679.40164042007,75676.3801491636,75662.31218515936,76071.42870687145,76110.0502681414,76137.86862892687,74415.46774652356,74365.80586699444,74306.2000003885,75270.54030489051,75251.80955284844,75223.04963226824,75827.46400154401,75844.06415250599,75850.7446709262,73827.45056580065,73770.7542652425,73705.13406549086,74798.909250202,74768.42606903969,74728.85078303634,75496.64994666072,75496.27286497447,75486.80370915188
5.6000000000000005,63826.66502798628,63412.96572213121,62985.595465825885,65922.73573436034,65523.209438445534,65107.917633721896,67844.7789371265,67466.10402916984,67069.60746262415,62771.18794777412,62377.23504657009,61971.79931218858,64870.232972247984,64486.99400763306,64090.40287505817,66815.77937043642,66449.01774673906,66067.06307731086,61751.8670961262,61376.277843963646,60991.07174993526,63844.26856721636,63476.69527832956,63097.8260299516,65801.64213495138,65447.05970399895,65079.5223653216
5.7,63625.0806138198,64264.468606556016,64893.59207987105,61882.88871330032,62571.771373684816,63251.691560694184,60095.69572291191,60832.18611148568,61561.20677862285,64221.99721304383,64813.78530375391,65395.72673779423,62551.70484291015,63189.10414951614,63817.80116601326,60831.657006107,61513.15965891565,62187.274912019675,64782.44297510194,65332.31194238979,65872.67775472057,63182.93978912771,63774.89817303037,64358.35905648673,61530.09058757247,62162.934561682814,62788.439937533774
5.800000000000001,20524.540187465132,21036.91259357825,21558.405142828513,19667.201442317,20185.540453284222,20714.26424893667,18860.553492045965,19383.80275583546,19918.6500176705,20722.2185088826,21204.35888099232,21694.389852557644,19865.781644877552,20353.223085757647,20849.70904912531,19056.236235302636,19548.02731284431,20049.970733289225,20928.31284643902,21383.74160876603,21845.97821217855,20075.29445626866,20535.438550598585,21003.447334812496,19265.660415998347,19729.66470838997,20202.549167887675
5.9,75948.36778997321,76104.22451748142,76243.31379575962,75868.09397691688,76036.90514736036,76188.00606244188,75787.15184274118,75968.27766091327,76130.75978507049,75885.42250572752,76038.16659270342,76176.1021538609,75800.88257109377,75966.37884658613,76116.28814937583,75714.51914132758,75892.33286325312,76053.78977003689,75829.72753992275,75978.6180079059,76114.33331773739,75742.12164957635,75903.39483332321,76050.84840801333,75651.61551033126,75824.99208030285,75983.91325598067
6.0,73971.05892041787,73799.07209625085,73611.91832290127,73855.71612187086,73671.22848150157,73470.54992877337,73715.41424334567,73517.53498274938,73302.47802650506,74132.60206428693,73984.4633818252,73822.48762412247,74043.00667698706,73884.49823907603,73711.21844632173,73932.14820844654,73762.51320889908,73577.19777527501,74260.9714696699,74132.87070063461,73992.14142898425,74192.03060877918,74055.31548941655,73905.12511637506,74104.80472343607,73958.83722709588,73798.56472394647
6.1000000000000005,76166.02415699983,76272.14324892122,76363.7226490057,76182.1017214061,76274.53751783729,76351.81263290001,76174.10742417364,76250.9531929534,76312.04094797953,76060.87220683227,76179.44016350275,76284.76703797467,76096.82293271112,76204.26642575422,76297.90515325348,76113.801861053,76208.44489150011,76288.729392291,75944.25600483418,76072.18910327068,76188.04734755712,75994.53416807154,76113.43709410171,76219.76273685173,76029.84773398383,76138.25508273306,76233.58351418785
6.2,50392.523556648404,49934.51707608519,49480.759457171866,49154.01617152139,48680.369774201296,48211.22256986587,47872.88362517861,47385.32532194031,46902.5603889031,51421.25646617593,50989.18592821899,50560.15704371696,50268.8769424537,49821.375573624064,49377.07141452147,49075.870605637014,48614.33920145804,48156.20350805371,52345.015729119834,51937.293089016726,51531.679968303324,51270.5131297103,50847.768026481375,50427.211188067675,50157.60934198259,49720.97588903286,49286.64964913404
6.300000000000001,58643.96492988536,59075.25967160954,59493.187502124565,60126.31112332005,60557.73653797797,60975.50441349501,61589.765155989844,62018.63519268506,62433.57564275186,57448.63408702591,57869.94640899385,58279.481298965235,58878.44087021645,59301.540966011846,59712.61093725213,60296.44341049938,60719.01362077433,61129.30478631098,56340.30352391188,56750.69271420092,57150.6648845985,57717.350151448074,58130.764123429784,58533.55098137725,59087.93599337105,59502.381422919265,59905.98404599759
6.4,75706.76845204183,75733.01662432947,75755.75697404942,75218.50024515638,75227.34284907812,75233.43987760975,74575.71092169062,74567.22531010467,74556.82584167994,75898.7889723523,75936.85133655544,75970.95590653754,75532.97998355588,75554.67516504595,75573.00513531291,75025.69206154876,75030.86619947055,75033.32800072647,76012.86118840838,76061.35931615457,76105.64508262479,75751.67733140086,75784.92532091076,75814.42043766768,75361.07731818891,75378.75968670832,75393.19951629582
6.5,66583.97149436208,66551.35442967022,66523.660611843,64810.456173760285,64773.02049422229,64741.52100543599,62919.91636845076,62879.05910920978,62845.14160343075,67609.20317329871,67578.73936301516,67551.81522727833,65985.83380916443,65949.55083787168,65917.68018292912,64247.16608971661,64206.23349960725,64170.588263335434,68508.54711603714,68481.30067004937,68456.48548496135,67022.32897722414,66988.59121316491,66958.03300857454,65423.64691138915,65384.38370047592,65349.058020667144
6.6000000000000005,72772.75372677916,72835.74001978355,72901.36254177758,71539.1384942704,71604.84184737373,71674.41577309821,70140.78937380566,70210.43146819602,70285.20564270511,73388.37678860682,73446.73048411905,73506.6295945521,72306.48191740335,72365.88599518941,72427.89418616898,71065.86504840109,71127.35844345414,71192.54838135515,73899.50467908889,73955.01418050726,74011.20938329468,72954.14155678615,73009.44073284746,73066.33121450631,71856.75906847468,71912.71737749502,71971.20938799881
6.7,72101.81520065136,72224.50134062684,72350.07196628112,70772.08537985297,70908.18652396098,71048.41907841906,69289.50212146774,69440.06749978205,69596.04331440688,72743.53859677645,72852.74930664369,72963.87194619166,71556.81308637571,71676.9270364916,71800.03884631775,70220.53195779401,70352.5344569874,70488.65820009494,73288.86674800361,73387.52525938684,73487.30549888032,72232.65530644236,72340.14694088942,72449.70341110653,71031.19296671818,71148.42119482208,71268.69758473171
6.800000000000001,54198.167918748244,53999.298093705824,53788.09469149395,56378.3507814054,56173.08859780079,55954.626869399865,58483.87963890039,58274.38282393844,58050.882063654564,52985.5021627125,52807.10967631834,52617.8225681927,55120.4344127316,54935.61488469356,54739.10256148248,57193.87507075728,57004.35990677656,56802.40415277421,51839.17807852723,51678.625300335065,51508.44503192524,53925.38777981462,53758.54897434417,53581.34674196705,55961.36372332521,55789.6311908769,55606.839939714744
6.9,47895.96735730888,47476.85504998475,47051.19863182984,50002.02963140827,49568.2578205916,49126.55653023407,52067.854374908995,51622.049022734325,51166.883904058064,46893.1049792803,46504.247038432244,46109.97836295887,48942.64176830753,48539.8162113318,48130.34953627131,50960.92016864681,50546.30571907918,50123.77975276065,45946.7365140921,45584.54308350999,45217.91855665849,47939.03838788226,47563.621247121046,47182.675618771216,49907.699775036715,49520.87281398618,49127.383776254406
7.0,21305.517559576387,20825.579289595422,20354.143094930267,22607.286525996486,22092.65809965014,21586.32179543491,23936.71343021683,23387.15917572162,22845.6010920082,20857.245493763254,20410.46764526738,19971.64566015948,22110.249148121668,21631.909569198033,21161.323940141127,23392.11984128438,22881.9181835324,22379.193826213294,20434.061151425947,20016.498125908303,19606.440817083603,21639.763753024064,21193.4205860372,20754.392582982095,22875.03287801933,22399.570069537946,21931.16651053843
7.1000000000000005,76184.26437707499,76202.73085823185,76194.73313533861,76198.4887098528,76248.40762071588,76269.91007522347,76169.00919833958,76251.61111523719,76303.9330819067,76138.5590231647,76156.41974994425,76150.30262861266,76158.40441631922,76205.67688817678,76227.24289299065,76135.66064384437,76213.53053349347,76264.04477525083,76093.08407449338,76109.91874296115,76104.91873943707,76118.63210795142,76162.97765569143,76183.94896515789,76102.86720362771,76175.85327978645,76223.99690426722
