time                   ,dt                   ,Center (x-axis) ,Center (y-axis) ,box width ,box height ,center_y_corrected ,mean_y
  14.032326099928468   ,0.0613931            ,      384.6138  ,      315.28146 ,45.51709  , 45.06958  ,15.2958714         ,   
  14.09099439997226    ,0.0586683            ,      384.727   ,      320.54364 ,45.65689  , 45.092438 ,10.0336914         ,   
  14.140121700009331   ,0.0491273            ,      384.73145 ,      328.52643 ,45.49823  , 46.47104  ,2.0509014          ,   
  14.20254210010171    ,0.0624204            ,      384.60913 ,      336.92743 ,45.43988  , 45.841644 ,-6.3500986         ,   
  14.264250800013542   ,0.0617087            ,      384.39728 ,      343.5524  ,45.312836 , 45.513428 ,-12.9750686        ,   
  14.311246400000528   ,0.046995599986985326 ,      384.13257 ,      347.89722 ,45.155457 , 44.98877  ,-17.3198886        ,   
  14.362693500006571   ,0.0514471            ,      383.82538 ,      347.8019  ,44.94156  , 44.510254 ,-17.2245686        ,   
  14.422709899954498   ,0.0600164            ,      383.23816 ,      343.37653 ,45.32904  , 44.402008 ,-12.7991986        ,   
  14.488559100078419   ,0.0658492            ,      382.89874 ,      336.7596  ,45.26944  , 43.97046  ,-6.1822686         ,   
  14.549190900055692   ,0.0606318            ,      382.49008 ,      328.70898 ,45.064453 , 44.604736 ,1.8683514          ,   
  14.612602500012144   ,0.0634116            ,      382.05276 ,      320.92505 ,45.17627  , 44.194763 ,9.6522814          ,   
  14.673899800051004   ,0.0612973            ,      381.49707 ,      315.7915  ,45.344727 , 44.45636  ,14.7858314         ,   
  14.736736499937251   ,0.0628367            ,      380.71375 ,      314.1478  ,45.187073 , 44.624756 ,16.4295314         ,   
  14.799687100108713   ,0.0629506            ,      380.6065  ,      316.39    ,45.182526 , 45.332092 ,14.1873314         ,   
  14.861779199913144   ,0.0620921            ,      379.79974 ,      321.8969  ,44.73062  , 45.382385 ,8.6804314          ,   
  14.924904299899936   ,0.0631251            ,      379.36786 ,      330.72516 ,44.514984 , 44.89853  ,-0.1478286         ,   
  14.987115999916568   ,0.062211700016632676 ,      378.97095 ,      338.3499  ,44.868652 , 45.707916 ,-7.7725686         ,   
  15.046821699943393   ,0.0597057            ,      378.49554 ,      344.37506 ,44.34195  , 44.595245 ,-13.7977286        ,   
  15.111451100092381   ,0.0646294            ,      378.38617 ,      347.6092  ,44.809235 , 44.36557  ,-17.0318686        ,   
  15.173316299915314   ,0.0618652            ,      378.24692 ,      346.39178 ,44.33252  , 43.786713 ,-15.8144486        ,   
  15.239598900079727   ,0.0662826            ,      378.3225  ,      342.07977 ,44.319336 , 44.0289   ,-11.5024386        ,   
  15.298308900091797   ,0.05871              ,      378.46472 ,      334.40424 ,44.621338 , 43.697662 ,-3.8269086         ,   
  15.360859999898821   ,0.0625511            ,      378.76532 ,      326.57007 ,45.243317 , 44.346863 ,4.0072614          ,   
  15.42352670012042    ,0.0626667            ,      379.25397 ,      320.05682 ,44.937164 , 44.070404 ,10.5205114         ,   
  15.485982700018212   ,0.062455999897792935 ,      379.646   ,      314.87762 ,45.20166  , 44.600494 ,15.6997114         ,   
  15.549846400041133   ,0.0638637            ,      380.097   ,      314.28876 ,45.371246 , 44.913513 ,16.2885714         ,   
  15.607541400007904   ,0.057695             ,      380.9215  ,      317.745   ,45.412598 , 45.977234 ,12.8323314         ,   
  15.657555399928242   ,0.050014             ,      381.09106 ,      324.12305 ,45.970398 , 45.53781  ,6.4542814          ,   
  15.717131600016728   ,0.059576200088486075 ,      381.69232 ,      332.27628 ,45.81479  , 45.599487 ,-1.6989486         ,   
  15.767912599956617   ,0.050780999939888716 ,      382.4749  ,      340.9201  ,45.332367 , 45.32779  ,-10.3427686        ,   
  15.83085160003975    ,0.062939             ,      382.70166 ,      346.18765 ,45.8244   , 45.122803 ,-15.6103186        ,   
  15.889923400012776   ,0.0590718            ,      383.43237 ,      348.29834 ,45.155212 , 45.233215 ,-17.7210086        ,   
  15.95186259993352    ,0.061939199920743704 ,      383.63916 ,      346.22446 ,45.568054 , 44.545654 ,-15.6471286        ,   
  15.999495700001717   ,0.047633100068196654 ,      384.1438  ,      340.8853  ,45.451965 , 44.61679  ,-10.3079686        ,   
  16.065407400019467   ,0.0659117            ,      384.37195 ,      332.68488 ,45.532166 , 44.311707 ,-2.1075486         ,   
  16.128644600044936   ,0.0632372            ,      384.60205 ,      324.79706 ,45.43744  , 44.19931  ,5.7802714          ,   
  16.1878625           ,0.0592179            ,      384.77118 ,      318.2775  ,45.368988 , 44.78723  ,12.2998314         ,   
  16.25272800005041    ,0.0648655            ,      384.98407 ,      314.28094 ,45.489105 , 44.63214  ,16.2963914         ,   
  16.316619500052184   ,0.0638915            ,      385.14087 ,      314.5316  ,45.36505  , 44.83716  ,16.0457314         ,   
  16.37651289999485    ,0.0598934            ,      385.2505  ,      319.00018 ,45.06024  , 45.620453 ,11.5771514         ,   
  16.43902639998123    ,0.0625135            ,      385.1294  ,      326.0187  ,45.662598 , 46.066284 ,4.5586314          ,   
  16.503494899952784   ,0.0644685            ,      385.1516  ,      334.33447 ,45.264954 , 45.68228  ,-3.7571386         ,   
  16.565552199957892   ,0.0620573            ,      384.96445 ,      342.09888 ,45.556152 , 45.069885 ,-11.5215486        ,   
  16.626804600004107   ,0.0612524            ,      384.6438  ,      346.98135 ,44.951477 , 44.838562 ,-16.4040186        ,   
  16.685824499931186   ,0.0590199            ,      384.2681  ,      348.09012 ,45.141846 , 44.728027 ,-17.5127886        ,   
  16.73801500000991    ,0.052190500078722835 ,      383.60178 ,      344.95377 ,45.38037  , 44.46338  ,-14.3764386        ,   
  16.79907299997285    ,0.061058             ,      383.4721  ,      338.90027 ,45.01352  , 44.55963  ,-8.3229386         ,   
  16.86002429993823    ,0.0609513            ,      382.812   ,      331.1057  ,45.14093  , 43.98639  ,-0.5283686         ,   
  16.923797900089994   ,0.0637736            ,      381.95184 ,      322.95782 ,45.69223  , 44.09146  ,7.6195114          ,   
  16.9844969           ,0.060699000023305416 ,      381.70233 ,      317.0484  ,45.170074 , 44.776947 ,13.5289314         ,   
  17.048449699999765   ,0.0639528            ,      380.82288 ,      314.38513 ,45.524475 , 44.466278 ,16.1922014         ,   
  17.11081220000051    ,0.0623625            ,      380.32935 ,      315.4662  ,45.14569  , 44.748474 ,15.1111314         ,   
  17.172485100105405   ,0.061672900104895234 ,      379.88672 ,      320.55554 ,44.86493  , 44.522675 ,10.0217914         ,   
  17.235674900002778   ,0.0631898            ,      379.3375  ,      328.00092 ,45.10791  , 45.924225 ,2.5764114          ,   
  17.29956670012325    ,0.0638918            ,      378.7497  ,      335.99713 ,44.76059  , 45.087982 ,-5.4197986         ,   
  17.36275040009059    ,0.0631837            ,      378.46225 ,      342.94574 ,44.348633 , 44.843567 ,-12.3684086        ,   
  17.427355600055307   ,0.0646052            ,      378.1637  ,      346.96436 ,44.582947 , 44.176575 ,-16.3870286        ,   
  17.487477000104263   ,0.060121400048956275 ,      378.14087 ,      347.11044 ,44.52704  , 43.816895 ,-16.5331086        ,   
  17.55065850005485    ,0.0631815            ,      378.14935 ,      343.1782  ,44.639008 , 44.39502  ,-12.6008686        ,   
  17.615919900126755   ,0.0652614            ,      378.4234  ,      336.80786 ,45.048676 , 43.94925  ,-6.2305286         ,   
  17.67560900002718    ,0.0596891            ,      378.72894 ,      329.0462  ,45.091705 , 44.81363  ,1.5311314          ,   
  17.7277084           ,0.0520994            ,      379.01767 ,      321.23468 ,44.527832 , 44.32724  ,9.3426514          ,   
  17.78726450004615    ,0.0595561            ,      379.70215 ,      316.05548 ,45.265137 , 44.701263 ,14.5218514         ,   
  17.851928499992937   ,0.064664             ,      379.92206 ,      314.22784 ,45.050934 , 44.868744 ,16.3494914         ,   
  17.915156400064006   ,0.0632279            ,      380.64886 ,      316.39764 ,45.45053  , 45.391754 ,14.1796914         ,   
  17.979187899967656   ,0.0640315            ,      380.91113 ,      321.77548 ,45.47528  , 45.538574 ,8.8018514          ,   
  18.040957600111142   ,0.0617697            ,      381.5207  ,      330.33954 ,45.41617  , 45.18634  ,0.2377914          ,   
  18.103657900122926   ,0.0627003            ,      382.1413  ,      338.21252 ,45.474762 , 46.006104 ,-7.6351886         ,   
  18.165066099958494   ,0.061408199835568666 ,      382.39056 ,      344.48752 ,45.863373 , 45.465576 ,-13.9101886        ,   
  18.22537719993852    ,0.060311099980026484 ,      383.11823 ,      347.93903 ,45.306488 , 45.35147  ,-17.3616986        ,   
  18.274584100116044   ,0.049206900177523494 ,      383.36768 ,      347.02606 ,45.403137 , 44.575104 ,-16.4487286        ,   
  18.33905140007846    ,0.0644673            ,      383.92035 ,      342.29224 ,45.325043 , 44.43622  ,-11.7149086        ,   
  18.39999879989773    ,0.060947399819269776 ,      384.05676 ,      335.20868 ,45.51129  , 44.22232  ,-4.6313486         ,   
  18.46690919995308    ,0.0669104            ,      384.37415 ,      327.15668 ,45.372986 , 44.63681  ,3.4206514          ,   
  18.53050130000338    ,0.0635921            ,      384.58472 ,      319.98553 ,45.614746 , 44.398743 ,10.5918014         ,   
  18.59164849994704    ,0.0611472            ,      384.79373 ,      315.11618 ,45.295654 , 44.453003 ,15.4611514         ,   
  18.654997000005096   ,0.0633485            ,      384.88544 ,      314.2154  ,45.450836 , 45.048523 ,16.3619314         ,   
  18.71370239998214    ,0.0587054            ,      384.94543 ,      317.4748  ,45.477234 , 45.90689  ,13.1025314         ,   
  18.762171300128102   ,0.048468900145962834 ,      385.0434  ,      323.71033 ,45.394867 , 45.69113  ,6.8670014          ,   
  18.827408300014213   ,0.065237             ,      385.00684 ,      331.97546 ,45.876648 , 45.632874 ,-1.3981286         ,   
  18.886541600106284   ,0.059133300092071295 ,      385.002   ,      340.18533 ,45.083405 , 45.947754 ,-9.6079986         ,   
  18.952045700047165   ,0.0655041            ,      384.63217 ,      345.79443 ,45.272217 , 45.22406  ,-15.2170986        ,   
  19.014216599985957   ,0.0621709            ,      384.347   ,      347.9928  ,45.39566  , 44.99005  ,-17.4154686        ,   
  19.074740499956533   ,0.0605239            ,      383.8351  ,      346.27515 ,45.427002 , 44.3338   ,-15.6978186        ,   
  19.126748000038788   ,0.0520075            ,      383.59888 ,      341.1485  ,45.3562   , 44.229156 ,-10.5711686        ,   
  19.18905479996465    ,0.0623068            ,      382.87125 ,      332.83765 ,45.76465  , 44.654816 ,-2.2603186         ,   
  19.250807400094345   ,0.0617526            ,      382.3504  ,      325.39008 ,45.72818  , 44.032684 ,5.1872514          ,   
  19.311418500030413   ,0.0606111            ,      382.09918 ,      319.10138 ,45.235687 , 44.392    ,11.4759514         ,   
  19.361865400103852   ,0.0504469            ,      381.27393 ,      314.94073 ,45.473816 , 44.35367  ,15.6366014         ,   
  19.42257279995829    ,0.0607074            ,      380.6944  ,      314.93353 ,45.42105  , 44.621918 ,15.6438014         ,   
  19.484528600005433   ,0.061955800047144294 ,      380.51648 ,      319.44843 ,45.15332  , 44.85318  ,11.1289014         ,   
  19.535196899902076   ,0.050668299896642566 ,      379.78488 ,      325.525   ,44.94751  , 45.2666   ,5.0523314          ,   
  19.596995000028983   ,0.0617981            ,      379.4308  ,      333.38867 ,44.664368 , 45.564453 ,-2.8113386         ,   
  19.656020099995658   ,0.0590251            ,      379.1024  ,      341.6305  ,44.396484 , 44.507263 ,-11.0531686        ,   
  19.706437200075015   ,0.050417100079357624 ,      378.7505  ,      345.92642 ,44.345703 , 44.499756 ,-15.3490886        ,   
  19.76800619997084    ,0.061569             ,      378.7186  ,      347.36896 ,44.723145 , 44.158234 ,-16.7916286        ,   
  19.82928439998068    ,0.0612782            ,      378.55353 ,      344.41043 ,44.309235 , 43.878174 ,-13.8330986        ,   
  19.879659299971536   ,0.0503749            ,      378.84003 ,      338.6874  ,44.857758 , 44.332703 ,-8.1100686         ,   
  19.940965899964795   ,0.061306599993258715 ,      378.96283 ,      331.3737  ,44.257477 , 43.95703  ,-0.7963686         ,   
  20.00126829999499    ,0.0603024            ,      379.0658  ,      323.33453 ,44.578857 , 43.77597  ,7.2428014          ,   
  20.050671899924055   ,0.0494036            ,      379.58063 ,      317.55328 ,45.048187 , 44.252106 ,13.0240514         ,   
  20.114553899969906   ,0.063882             ,      379.86768 ,      314.56085 ,44.86914  , 44.658783 ,16.0164814         ,   
  20.17191100004129    ,0.0573571            ,      380.27695 ,      315.53473 ,45.061035 , 44.94742  ,15.0426014         ,   
  20.219943100120872   ,0.0480321            ,      380.813   ,      320.54755 ,45.08844  , 44.589294 ,10.0297814         ,   
  20.272795900003985   ,0.0528528            ,      381.29742 ,      327.72736 ,45.381195 , 45.884674 ,2.8499714          ,   
  20.334401600062847   ,0.0616057            ,      381.4637  ,      335.93042 ,45.512207 , 45.308105 ,-5.3530886         ,   
  20.393226800020784   ,0.0588252            ,      382.04767 ,      342.8377  ,45.58902  , 45.32309  ,-12.2603686        ,   
  20.45806930004619    ,0.0648425            ,      382.30524 ,      347.0608  ,45.581207 , 44.95993  ,-16.4834686        ,   
  20.51977610005997    ,0.061706800013780594 ,      382.7421  ,      347.46835 ,45.498535 , 44.69214  ,-16.8910186        ,   
  20.582765399944037   ,0.0629893            ,      382.9842  ,      343.46252 ,45.75717  , 44.795166 ,-12.8851886        ,   
  20.643297200091183   ,0.0605318            ,      383.5235  ,      337.40808 ,45.214203 , 44.790466 ,-6.8307486         ,   
  20.70311090000905    ,0.0598137            ,      383.85864 ,      329.6231  ,45.336426 , 44.796417 ,0.9542314          ,   
  20.766507500084117   ,0.0633966            ,      383.9149  ,      321.66705 ,45.666992 , 44.814606 ,8.9102814          ,   
  20.829407300101593   ,0.0628998            ,      384.112   ,      316.4712  ,45.43521  , 44.84256  ,14.1061314         ,   
  20.890129700070247   ,0.0607224            ,      384.32483 ,      314.34894 ,45.539795 , 44.771637 ,16.2283914         ,   
  20.93880599993281    ,0.0486763            ,      384.437   ,      316.4579  ,45.64337  , 45.301514 ,14.1194314         ,   
  21.004967299988493   ,0.0661613            ,      384.72394 ,      321.6656  ,45.83139  , 45.60196  ,8.9117314          ,   
  21.067041100002825   ,0.0620738            ,      384.88583 ,      329.7334  ,45.28369  , 46.023254 ,0.8439314          ,   
  21.125923899933696   ,0.0588828            ,      384.84796 ,      337.73065 ,45.688812 , 45.77603  ,-7.1533186         ,   
  21.188615000108257   ,0.0626911            ,      384.7881  ,      343.93515 ,45.495605 , 45.639404 ,-13.3578186        ,   
  21.254286699928343   ,0.0656717            ,      384.5372  ,      347.5892  ,45.465332 , 45.105957 ,-17.0118686        ,   
  21.316534199984744   ,0.062247500056400895 ,      384.2817  ,      346.8327  ,45.311768 , 44.636566 ,-16.2553686        ,   
  21.377300299936906   ,0.0607661            ,      384.01343 ,      342.35205 ,45.546875 , 44.316895 ,-11.7747186        ,   
  21.440760999917984   ,0.0634607            ,      383.51266 ,      335.6195  ,45.44214  , 44.077087 ,-5.0421686         ,   
